ไม้ตรา,13190
บ้านเกาะ,13000
ลุมพลี,13000
หนองน้ำใหญ่,13280
หนองน้ำใส,13140
บ้านใหม่,13150
สามกอ,13110
ลาดบัวหลวง,13230
สามตุ่ม,13110
บ้านโพ,13160
ผักไห่,13120
ชะแมบ,13170
มหาราช,13150
คลองตะเคียน,13000
น้ำเต้า,13150
คลองพระยาบันลือ,13230
เสนา,13110
สามเมือง,13230
ช่างเหล็ก,13190
ลำตะเคียน,13280
ลำไทร,13170
พระยาบันลือ,13230
บ้านรุน,13000
เจ้าปลุก,13150
หลักชัย,13230
วังน้อย,13170
ดอนลาน,13280
วัดตูม,13000
สนับทึบ,13170
บ่อตาโล่,13170
หอรัตนไชย,13000
ข้าวงาม,13170
บ้านโพธิ์,13110
ธนู,13210
อมฤต,13120
ท่าตอ,13150
ข้าวเม่า,13210
คานหาม,13210
ดอนหญ้านาง,13140
บ้านหีบ,13210
เจ้าเจ็ด,13110
ภูเขาทอง,13000
พิตเพียน,13150
โคกม่วง,13140
สามบัณฑิต,13210
หันตรา,13000
โรงช้าง,13150
ไผ่ล้อม,13140
บ้านหลวง,13110
กระจิว,13140
หนองไม้ซุง,13210
คู้สลอด,13230
พยอม,13170
รางจรเข้,13110
หันตะเภา,13170
บ้านช้าง,13210
หนองน้ำส้ม,13210
อุทัย,13210
บ้านแถว,13110
โพสาวหาญ,13210
เจ้าเสด็จ,13110
ดอนทอง,13110
ท่าดินดำ,15130
บ้านใหม่สามัคคี,15130
ดอนดึง,15110
สนามแจง,15110
กุดตาเพชร,15190
หนองรี,15190
ป่าตาล,15000
ชัยนารายณ์,15130
ชัยบาดาล,15230
สายห้วยแก้ว,15110
ม่วงค่อม,15230
โคกสลุด,15150
เขาน้อย,15130
หัวลำ,15230
ดีลัง,15220
ดงดินแดง,15170
แก่งผักกูด,15230
บ้านข่อย,15000
เขาพระงาม,15160
หนองทรายขาว,15110
ดงมะรุม,15120
ไผ่ใหญ่,15110
ท่าวุ้ง,15150
ท้ายตลาด,15000
หัวสำโรง,15150
เกาะแก้ว,15120
บางขาม,15180
บ้านทราย,15110
ท่าแค,15000
บางขันหมาก,15000
โคกลำพาน,15000
หลุมข้าว,15120
โคกเจริญ,15250
โคกแสมสาร,15250
ท่ามะนาว,15130
นิคมลำนารายณ์,15130
มะกอกหวาน,15230
บางคู้,15150
บางลี่,15150
สระโบสถ์,15240
มหาสอน,15110
ทะเลชุบศร,15000
หนองเมือง,15110
นิคมสร้างตนเอง,15000
หนองบัว,15140
สะแกราบ,15120
ทุ่งท่าช้าง,15240
ห้วยใหญ่,15240
ชอนสารเดช,15170
วังขอนขว้าง,15120
หนองแขม,15120
ลำนารายณ์,15130
วังทอง,15250
เกาะรัง,15130
เขารวก,15190
ทะเลวังวัด,15230
ยางราก,15250
บ้านชี,15180
หนองมะค่า,15250
โพนทอง,15110
ดงพลับ,15110
มะนาวหวาน,15140
เชียงงา,15110
ลำสนธิ,15190
ดอนโพธิ์,15000
ซับตะเคียน,15130
ท่าศาลา,15000
ห้วยหิน,15130
โพธิ์เก้าต้น,15000
ชอนสมบูรณ์,15170
ลาดสาลี่,15150
คลองเกตุ,15120
บ้านกล้วย,15110
งิ้วราย,15000
ห้วยขุนราม,18220
ตะลุง,15000
หนองม่วง,15170
วังเพลิง,15120
ถนนใหญ่,15000
หนองยายโต๊ะ,15130
เขาสามยอด,15000
บ้านเบิก,15150
หนองผักแว่น,15230
ช่องสาริกา,15220
บัวชุม,15130
นิยมชัย,15240
ศิลาทิพย์,15130
กกโก,15000
พุคา,15110
พรหมมาสตร์,15000
ชอนน้อย,15140
โก่งธนู,13240
สี่คลอง,15000
โพธิ์ตรุ,15000
ถลุงเหล็ก,15120
โพตลาดแก้ว,15150
ท่าหลวง,15230
บางพึ่ง,15110
บ้านหมี่,15110
นาโสม,15190
น้ำสุด,15140
มุจลินท์,15150
เขาแหลม,15130
ท่าหิน,15000
ชอนม่วง,15110
บางงา,15150
เพนียด,15120
หนองกระเบียน,15110
เขาสมอคอน,15180
หนองเต่า,15110
ซับจำปา,15230
หินปัก,15110
บางกะพี้,15110
พัฒนานิคม,15140
โคกสลุง,15140
ซับสมบูรณ์,15190
บ่อทอง,15170
ยางโทน,15170
มหาโพธิ,15240
วังจั่น,15120
โคกกะเทียม,15160
โคกตูม,15210
ห้วยโป่ง,15120
โคกสำโรง,15120
นาน้อย,55150
สวด,55190
ส้าน,55110
บ่อเกลือเหนือ,55220
บ่อเกลือใต้,55220
บ้านฟ้า,55190
พงษ์,55210
ขุนน่าน,55130
บ่อ,55000
ทุ่งช้าง,55130
ส้านนาหนองใหม่,55110
ดงพญา,55220
อ่ายนาไลย,55110
ดู่ใต้,55000
เชียงของ,55150
น้ำตก,55150
สกาด,55120
บ้านพี้,55190
นาปัง,55000
น้ำเกี๋ยน,55000
นาไร่หลวง,55160
ยอด,55160
ป่าแลวหลวง,55210
เชียงกลาง,55160
หนองแดง,55170
แม่ขะนิง,55110
แม่จริม,55170
งอบ,55130
ตาลชุม,55140
ท่าวังผา,55140
ผาตอ,55140
ปิงหลวง,55180
สถาน,55150
ไชยวัฒนา,55120
นาซาว,55000
ท่าน้าว,55000
น้ำปั้ว,55110
สะเนียน,55000
น้ำมวบ,55110
น้ำพาง,55170
จอมพระ,55140
ภูฟ้า,55220
ปัว,55120
กองควาย,55000
ผาสิงห์,55000
เรือง,55000
และ,55130
ในเวียง,55000
ป่าคา,55140
ปงสนุก,55110
ป่าคาหลวง,55190
แม่สา,55110
ป่ากลาง,55120
ศิลาแลง,55120
นาทะนุง,55180
เจดีย์ชัย,55120
บ่อแก้ว,55180
ปอน,55130
น้ำแก่น,55000
ยม,55140
ฝายแก้ว,55000
วรนคร,55120
ศรีภูมิ,55140
ม่วงตึ๊ด,55000
ศรีษะเกษ,55150
แงง,55120
ดู่พงษ์,55210
อวน,55120
เปือ,55160
กลางเวียง,55110
ทุ่งศรีทอง,55110
ขึ่ง,55110
นาเหลือง,55110
จอมจันทร์,55110
เมืองจัง,55000
เมืองลี,55180
ชนแดน,55160
ภูคา,55120
ห้วยโก๋น,55130
พญาแก้ว,55160
ถืมตอง,55000
ตาลชุม,55110
น้ำปาย,55170
ผาทอง,55140
แสนทอง,55140
ริม,55140
บัวใหญ่,55150
สวก,55000
สันทะ,55150
หมอเมือง,55170
ศิลาเพชร,55120
พระธาตุ,55160
ไชยสถาน,55000
แม่สาคร,55110
สถาน,55120
พระพุทธบาท,55160
เชียงคาน,55160
ยาบหัวนา,55110
ไหล่น่าน,55110
ทุ่งหว้า,91120
ป่าแก่บ่อหิน,91120
นาทอน,91120
ท่าแพ,91150
กำแพง,91110
อุไดเจริญ,91130
ละงู,91110
ควนโพธิ์,91140
ควนขัน,91000
ตำมะลัง,91000
ฉลุง,91140
ปาล์มพัฒนา,91130
แหลมสน,91110
ตันหยงโป,91000
ควนกาหลง,91130
ทุ่งนุ้ย,91130
ทุ่งบุหลัง,91120
สาคร,91150
พิมาน,91000
ควนโดน,91160
น้ำผุด,91110
เขาขาว,91110
ปูยู,91000
ย่านซื่อ,91160
วังประจัน,91160
แป-ระ,91150
ขอนคลาน,91120
บ้านควน,91140
ปากน้ำ,91110
นิคมพัฒนา,91130
เกตรี,91140
ควนสตอ,91160
คลองขุด,91000
เกาะสาหร่าย,91000
ท่าเรือ,91150
เจ๊ะบิลัง,91000
บางสัก,92110
นาชุมเห็ด,92140
นาข้าวเสีย,92170
ในเตา,92130
แหลมสอม,92180
ทับเที่ยง,92000
นาบินหลา,92170
บ่อน้ำร้อน,92110
ทุ่งค่าย,92140
น้ำผุด,92000
ช่อง,92170
ท่าข้าม,92120
โพรงจระเข้,92140
ท่าสะบ้า,92000
วังมะปรางเหนือ,92220
วังคีรี,92210
นาท่ามใต้,92190
เกาะลิบง,92110
ละมอ,92170
นาโยงเหนือ,92170
